Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
487a79e0-36e7-32a7-9079-926d68f327d6,1484fc69-2eb0-3bba-8656-d5ead4973895,Lashawnda573 Schaefer657,F,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,019502192,42.817380099999994,-70.88125573659471,103,0
7aa8b703-774d-3857-881d-76eea4841dee,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,3431,0
930e33bc-8008-33c4-8acc-ac76e292f1a0,8a6e21d0-da20-3378-8176-4e5ad2b51983,Adela471 Méndez913,F,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,28,0
730a61f3-e564-3506-8c3b-177e8b0532f0,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Regenia619 Bosco882,F,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,244,0
1f568f8a-4da6-369f-8991-67e74822fda2,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,755,0
050ceddb-04ab-3bcc-b01f-cdead1251a16,65dac97b-bb0c-38ae-94bc-bf29ac9687ea,Sebastian508 Rowe323,M,GENERAL PRACTICE,265 MAIN STREET,DALTON,MA,012261614,42.472932099999994,-73.17745071097283,6,0
17d8e618-1385-3f97-b009-9620830c9dcb,71f4c23f-7559-31ff-8f42-a672e80b85a2,Sallie654 Jast432,F,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,77,0
429f5235-0419-303c-978c-f2fce09e0645,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,2977,0
fe7b9893-8b24-3b50-b1f2-887837c51c94,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Alla648 Towne435,F,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,21,0
1a7cfb4f-5fa7-384d-97d0-20212e3565c2,af575fc6-02f2-39d9-b131-d4ea3d92c46a,David908 Lindgren255,F,GENERAL PRACTICE,30 WATERTOWN ST,LEXINGTON,MA,024216331,42.4204729,-71.20740917535738,2,0
0f2a6365-f3c5-363a-97f6-a2d94294b152,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Aleshia311 Block661,F,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,14,0
cc3d69b2-9016-35ff-864b-13a7d5619bb9,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,495,0
28d9b128-abfe-3b7e-a8b7-eebb33035879,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Maria750 Romaguera67,F,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,019692014,42.7136977,-70.8818364,101,0
7c67cc9b-8a61-329a-8189-15c0013519c1,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,020664534,42.1939754,-70.7697128,43,0
1f644c28-3f01-330f-b00f-6abb34f39c74,883f57b8-89c6-3dc4-b6da-047705c88623,Blanche121 Bailey598,F,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,37,0
01da59d9-b806-3325-98e0-c97747b9cb20,9ba25035-53e5-344b-9b9e-94331a58d1d4,Lucilla742 Schultz619,F,GENERAL PRACTICE,420 MAIN ST,WALPOLE,MA,020812553,42.161882199999994,-71.2388707178431,61,0
385d4bba-6726-3201-baa8-8b34bff2b8c6,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,174,0
3d63b10e-f65a-3da4-bb62-143423d15d7d,4f029aea-a3f7-3429-a477-45cfe183c3f9,Marchelle563 Lesch175,F,GENERAL PRACTICE,1675 NORTH MAIN STREET,LANCASTER,MA,015232405,42.4761132,-71.6873032,17,0
93099070-4049-3566-b69f-0c5cfed1afbc,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,31,0
e94c5b61-3810-3549-8e2e-9d11d96759a7,37854499-6b19-35d5-a5ba-dde729c2c3a3,Ramon749 Hoppe518,M,GENERAL PRACTICE,97 LIBBEY INDUSTRIAL PARKWAY,WEYMOUTH,MA,021893110,42.19322885,-70.94589987654936,6,0
01b73e74-5ef6-335d-9bcc-d8fd5da54d6a,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Delinda651 Krajcik437,F,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,270,0
216b36ce-bd23-3241-bef8-a00a8c37093b,5aa5bbc8-a339-300d-abc2-3c85bf4b5068,Jared66 Prosacco716,M,GENERAL PRACTICE,8 COLONIAL DR,WESTBOROUGH,MA,015811407,42.2727712,-71.60893826083459,1,0
4db6c9ed-12f1-3871-9b9a-3070af550e88,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Maragaret140 Erdman779,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,123,0
50d7aadb-b54d-3eee-9620-2feced203e0a,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Lelah386 Wintheiser220,F,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,249,0
f04e63c8-42dc-3baf-beea-c7f85695ba67,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Jacinta658 Wintheiser220,F,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,256,0
9ae8871a-5c09-3bbf-a04d-739bea10ce93,b954c464-11ea-312b-a3f8-1350775bfa54,Rupert654 Walker122,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,30,0
32e7b28d-bd19-3014-8dd8-514958f515b5,9f368e75-397f-3d77-a317-9a005512a4e2,Franklin857 Pfannerstill264,M,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,200,0
6c95aee8-d9e7-3570-a72e-6209f7dcecb4,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Débora815 Esquibel766,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,5,0
2dcbbde3-00d1-3b01-8fb0-ac4e00bf56fc,7cb70963-6f86-3eab-a12b-88deb31de793,Katelynn452 Ledner144,F,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,6,0
6ecfde75-2d0d-36cd-b4e4-74a0f23aa931,95f6c328-96dd-3fb8-a56e-9aad566094b4,Milda157 Schoen8,F,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,168,0
df8cbe77-3b6a-3bc5-826f-7a5d77907326,485ae27b-c5ba-3fd0-9a16-c9eea20be185,Alejandro916 Kris249,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,027231518,41.68393816525316,-71.1220830626733,20,0
c5db6db7-3f38-372e-990c-e4dad6dfd6d9,19f958ef-57cf-33c1-b068-14b32a980813,Jordon466 Bruen238,M,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,198,0
f3aeec0c-08a6-3bc4-8f89-8780aab96478,da2e8443-a0d6-3e87-b651-e2697615f4b5,Luis923 Bergstrom287,M,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,024621624,42.332192250000006,-71.24597794166553,54,0
c0eaae61-a491-3d85-a18d-127c61d85a13,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Christopher407 Fisher429,M,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,173,0
f3f0507f-ebcc-3675-960c-8c55b24c85aa,035b7574-2fec-3922-8b57-2388164422e6,Alfredo17 Reichel38,M,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,137,0
8f1ccbcf-9cd3-38ac-91be-f62612838ab4,6d16a8e3-3569-38ab-afac-a2f8c1125085,Lynn917 Crona259,M,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,76,0
fe89df67-dd2a-3278-8525-5e83d1173035,486bf543-9696-3d51-aa70-28a3044ce490,Silvia880 Griego535,F,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,29,0
934ccd31-d2aa-35eb-a1f0-cf693ed97271,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,136,0
b00b1c25-1c30-3d79-b67d-9dc0a9292836,587f07bd-7d69-3291-9aea-abef74f30045,Pearl430 Davis923,F,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,26,0
5cb7085f-d457-3628-9819-20fcf785640e,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,79,0
0e2a03f9-8330-3bff-983b-935c78c7a5c7,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Greta919 Reinger292,F,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,8,0
59ddb0d7-b07d-3f7d-a6a7-a2eab5300f63,e0584fe3-c4f7-33c7-986b-2568383d7307,Kenneth671 Blanda868,M,GENERAL PRACTICE,120 MAPLE ST STE 303,SPRINGFIELD,MA,011031930,42.1064397,-72.63777529283192,23,0
345f8c44-8eb9-34ba-9fea-d2bd7d79cceb,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,888,0
3afcc631-3434-3411-8ece-e81c64029ac9,20f63278-6709-3195-b767-782d2a10bd5c,Jamie386 Krajcik437,M,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,51,0
cf4262ce-5ef7-3872-bd60-93e4f171a451,5c9dea98-c535-36fe-8a7b-778b991a7b2c,Jenifer459 Trantow673,F,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,59,0
ff50f265-350a-3502-8be5-2f55e87e6686,6c71cd3b-4f9d-3de3-ad76-5e21f00c7ddd,Berta524 Jaramillo133,F,GENERAL PRACTICE,349 HAYDENVILLE RD,LEEDS,MA,010539767,42.3612643,-72.69018391711995,1,0
c7ca0652-0567-378d-b031-bce4adb9ddb8,de2ceae4-ddad-3174-9a1b-f32ea37e53f8,Quinton758 Jaskolski867,M,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,016052431,42.276415099999994,-71.79469158738553,6,0
cf575d51-6807-3629-b1ab-115a1d2e1dba,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Jim478 Goyette777,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,1082,0
0fcbafc3-685f-3857-8970-d64d9c5abe4d,8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,Clare187 Marquardt819,F,GENERAL PRACTICE,118 MAIN ST,STURBRIDGE,MA,015661533,42.0905134,-72.06606362965572,77,0
5447435b-db3c-336e-9fbf-46ceaa2793e2,079dd7d3-2003-331d-b49a-1b5c1b2870cb,Lucio648 Schmeler639,M,GENERAL PRACTICE,200 MILL ROAD SUITE 120,FAIRHAVEN,MA,027195252,41.650636,-70.88137185966522,3,0
002d8e11-248b-3cc0-9a8f-d9a806774834,c05d73d0-b348-32ce-9fe5-13a720950f37,Enrique929 Escobar593,M,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,169,0
3e7a0a62-a8d3-3b25-9955-bbdf5214e5b7,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,359,0
f185ddd4-4185-3283-90f7-b531c503cc91,0e061004-bcc0-3e99-a237-d700823e817b,Kizzie166 Lehner980,F,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,014361351,42.5953045,-72.07447782689232,79,0
a7ea2e97-1786-313c-bbc6-e75a672b24ad,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,80,0
fd1abb48-72bb-3fd0-ae62-211dc7ca8b51,de3cc142-803a-3ed4-8945-75ec88a84784,Kory651 Trantow673,M,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,23,0
cee2bfd8-4865-3ea6-b46c-094378b7b295,047f6113-bd42-353b-8368-cf2352868915,Neal874 Schimmel440,M,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,024812109,42.2964859,-71.2925571,52,0
13b62753-3678-3507-afb6-1913f49c36da,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Anderson154 Lemke654,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,547,0
743c58b2-b3f0-3cb2-8c46-c9b2dc8fd07a,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Londa304 Veum823,F,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,365,0
d05a9b62-2eba-3b6a-ac55-adab0acc9dca,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Fawn386 Hettinger594,F,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,134,0
76ce09c2-be9d-3a48-a0d8-502ae2e7fbb4,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Lorenzo669 Castañeda925,M,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,17,0
c1111795-ed1e-3313-bede-42dafa29321a,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,1102,0
cfd34962-7b44-3d0c-9961-0df02e3ab07f,064ba8c8-f6f7-3582-8f41-c963ceedfee4,Lexie163 Ankunding277,F,GENERAL PRACTICE,500 BELMONT STREET,BROCKTON,MA,023014985,42.07465845,-71.03975419622803,1,0
0fc6090c-d229-3c94-bac1-d36b6a7415f5,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,919,0
ba04f57e-f6b1-380d-a9b7-1b89d26b9c2e,14036728-b721-3e4b-8755-8ee8ab6ed15e,Rocky100 Schmeler639,M,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,305,0
3b8bd5ec-634c-3272-8a36-bc46b483dc71,104079d4-560e-3eb8-9a48-d495835a3997,Nevada145 Schmeler639,F,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,158,0
